smiles,PCE
[nH]1c2C=C[SiH2]c2c2[se]c3cc(oc3c12)-c1scc2C=CCc12,1.122019
[nH]1ccc2Cc3c(sc4cc([se]c34)-c3scc4sccc34)-c12,1.118583
[nH]1cccc1-c1ccc(o1)-c1ccc(nc1)-c1ccc[nH]1,1.11214
[nH]1cccc1-c1cc2[nH]c3c4ccccc4[se]c3c2c2cocc12,1.106352
[nH]1c(cc2[SiH2]c3c(-c12)c1c[nH]cc1c1ccc2cocc2c31)-c1cccc2cocc12,1.103006
[nH]1c2cc(ncc2c2c3c[nH]cc3c3ccncc3c12)-c1scc2cc[nH]c12,1.101728
c1cc2c3c[nH]cc3c3cc4cc(sc4cc3c2o1)-c1scc2cc[nH]c12,1.097506
c1cc2cc3ccc4C=C(Cc4c3cc2[se]1)c1scc2[nH]ccc12,1.090823
c1sc(-c2sc(-c3scc4cc[se]c34)c3ccoc23)c2[nH]ccc12,1.08691
[nH]1ccc2c3c[nH]cc3c3c4[se]c(cc4ccc3c12)-c1scc2ccoc12,1.077794
[nH]1c2ccc3c[nH]cc3c2c2ccc3cc(oc3c12)-c1scc2[SiH2]C=Cc12,1.077195
[nH]1c2C=CCc2c2c1c1c3cocc3c(cc1c1ccccc21)-c1scc2cc[nH]c12,1.071882
[nH]1ccc2sc3c(c4c[nH]cc4c4cc(ncc34)C3=CC=CC3)c12,1.06512
c1ccc([se]1)-c1cc2[se]c3c(oc4ccc5c[nH]cc5c34)c2o1,1.060382
[nH]1c2cc(cnc2c2ccc3ccoc3c12)-c1scc2CC=Cc12,1.057076
[nH]1cccc1-c1cc2c(s1)c1sc3C=CCc3c1c1=CCC=c21,1.054205
c1sc(-c2sc(-c3ccc(-c4scc5ccoc45)c4c[nH]cc34)c3ccoc23)c2sccc12,1.046907
[nH]1ccc2[se]c3c4sc(cc4c4=CCC=c4c3c12)C1=CC=CC1,1.045498
[nH]1cccc1C1=Cc2c([SiH2]1)c1c3c[nH]cc3c3ccncc3c1c1c[nH]cc21,1.039232
c1ccc([se]1)-c1sc(-c2ccc(-c3scc4cc[nH]c34)c3c[nH]cc23)c2ccoc12,1.035748
c1ccc(nc1)-c1cc2sc3c(ncc4ccccc34)c2cn1,1.026466
[nH]1ccc2c1c1[nH]c(cc1c1=C[SiH2]C=c21)-c1cccc2cocc12,1.022968
[nH]1c2cc[se]c2c2[nH]c3cc(ncc3c12)-c1ccc[se]1,1.016061
c1cc2c(cc(-c3scc4ccoc34)c3ccccc23)o1,1.00711
[nH]1c(cc2oc3c(c4c[nH]cc4c4cccnc34)c12)-c1scc2ccsc12,1.000764
[nH]1c2-c3cnccc3Cc2c2c1cc(-c1scc3[SiH2]C=Cc13)c1c[nH]cc21,0.992825
c1sc(-c2sc(-c3Cc(cc3)-c3cccc4cCcc34)c3ccsc23)c2ccCc12,0.989555
[nH]1c(ccc1-c1ccc(-c2scc3occc23)c2c[nH]cc12)-c1cccs1,0.986108
[nH]1c2cc(oc2c2c1c1ccccc1c1=CCC=c21)-c1scc2C=CCc12,0.984727
[nH]1c-2c(-[s]c3cc[se]c-23)c2c1ccc1cocc21,0.979248
[nH]1ccc2ncc(cc12)-c1cc2ccccc2c2cscc12,0.971625
C1C=Cc2c1c1[se]c3cc([se]c3c1c1c[nH]cc21)-c1scc2cc[se]c12,0.966252
[nH]1c2ccc3=CCC=c3c2c2c1c1[se]c(cc1c1=CCC=c21)-c1scc2nccnc12,0.958568
[nH]1c2ccoc2c2c3cocc3c3cc(ccc3c12)-c1scc2cc[nH]c12,0.95756
[nH]1c(cc2[nH]c3c([se]c4ccc5cscc5c34)c12)-c1ccc[se]1,0.946855
c1sc(C2=Cc3c(C2)c2[se]c4ccc5ccccc5c4c2c2cscc32)c2cc[nH]c12,0.943745
[nH]1ccc2cnc3c(c4c[nH]cc4c4ccc5cscc5c34)c12,0.941126
[nH]1c(cc2Cc3c(-c12)c1cocc1c1ccc2=CCC=c2c31)-c1ccccn1,0.931381
[nH]1c2cc(ncc2c2oc3ccsc3c12)-c1ccccc1,0.927783
[nH]1c(ccc1-c1cccc2c[nH]cc12)-c1ccc([se]1)-c1ccccc1,0.922982
[nH]1c(cc2[nH]c3c4occc4c4cocc4c3c12)-c1nccs1,0.920823
[nH]1ccc2Cc3c([nH]c4cc(cnc34)-c3scc4[se]ccc34)-c12,0.911934
[nH]1ccc2cnc3c(ccc4cc(ccc34)-c3scc4C=CCc34)c12,0.908134
[nH]1c(cc2Cc3c(sc4ccncc34)-c12)-c1scc2cc[nH]c12,0.903433
c1Cc2c(-c1)sc1c2ccc2ccc3ccccc3c12,0.8969139999999999
[nH]1ccc2cc3oc4cc(oc4c3cc12)-c1ccco1,0.8892229999999999
[nH]1c2cc(-c3scc4[nH]ccc34)c3cscc3c2c2ccc3C=CCc3c12,0.888407
[nH]1c(cc2c3cscc3c3c([nH]c4ccc5cscc5c34)c12)-c1scc2[se]ccc12,0.88216
[nH]-1cc-c2c-1c1[nH]-c3ccc4cscc4c3-c1c1c[SiH2]cc21,0.8770189999999999
[nH]1c(cc2[SiH2]c3c(sc4ccoc34)-c12)C1=CC=CC1,0.869762
[nH]1ccc2c1cc(-c1cc3sccc3c3=CCC=c13)c1cCcc21,0.865083
[nH]1c2ccoc2c2ccc(cc12)-c1scc2cc[se]c12,0.8597099999999999
c1ccc(s1)-c1ccc(o1)-c1ccc(o1)-c1scc2cc[nH]c12,0.853738
[nH]1c(cc2c1c1oc3ccsc3c1c1=CCC=c21)-c1scc2[se]ccc12,0.8510609999999998
c1ccc(o1)-c1ccc(s1)-c1sc(-c2scc3[se]ccc23)c2[nH]ccc12,0.845558
[nH]1-c-2c(-cc1)[s]-c1c-2c2ccccc2c2cccnc12,0.832335
[nH]1c2cc(ccc2c2sc3cc[se]c3c12)-c1scc2[nH]ccc12,0.829774
[nH]1-c2cccnc2-c2c3c[nH]cc3c3ccncc3c12,0.822527
[nH]1c2cc(ccc2c2cc3c4c[nH]cc4ccc3cc12)-c1scc2cc[nH]c12,0.81732
C1C=CC=C1c1cc2c3c[nH]cc3c3c4[se]ccc4c4cocc4c3c2o1,0.808819
[nH]1c2ccccc2c2[nH]c3cc(-c4scc5ccsc45)c4=CCC=c4c3c12,0.7994499999999999
[nH]1ccc2ncc3c4oc(cc4[nH]c3c12)-c1scc2C=CCc12,0.7935959999999999
[nH]1ccc2sc3c4oc(cc4[se]c3c12)-c1ccco1,0.7882989999999999
c1cc2[se]c3c4sc(cc4c4c[nH]cc4c3c2c2c[nH]cc12)-c1cccc2=CCC=c12,0.781625
[nH]1c(cc2oc3c4occc4c4c[nH]cc4c3c12)-c1nccs1,0.7712799999999999
c1sc(-c2cc3oc4c5ccccc5oc4c3c3c[nH]cc23)c2[nH]ccc12,0.767877
c1sc(-c2cc3c(o2)c2ccccc2c2=CCC=c32)c2cc[nH]c12,0.7648289999999999
[nH]-1cc-c2c-1c1c3cCcc3c3-cccn-c3c1c1c[nH]cc21,0.756445
[nH]1ccc2cc3[nH]c4cc(ncc4c3cc12)-c1scc2[nH]ccc12,0.7481529999999998
[nH]1c(cc2[nH]c3cc4C=CCc4cc3c12)-c1cccnc1,0.745897
c1ccc(o1)-c1cc2oc3c(sc4ccc5c[nH]cc5c34)c2c2=CCC=c12,0.734673
[nH]1c2ccc3=C[SiH2]C=c3c2c2c1c1CC(=Cc1c1=CCC=c21)c1scc2C=C[SiH2]c12,0.72453
c1cc2c3c[nH]cc3c3c4[SiH2]C(=Cc4sc3c2[se]1)c1scc2cc[nH]c12,0.7211119999999999
[nH]1c2ccc3ccccc3c2c2c3c[nH]cc3c3C=C(Cc3c12)c1ccccn1,0.710517
[nH]1ccc2cnc3c4[nH]c(cc4c4ccccc4c3c12)-c1cccc2c[nH]cc12,0.707759
[nH]1c2C=C([SiH2]c2c2sc3C=CCc3c12)c1ccco1,0.698173
c1cc2oc3c4ccc(cc4oc3c2o1)-c1ccccc1,0.691351
c1ccc(o1)-c1cc2c3ccccc3c3c4occc4c4c[nH]cc4c3c2c2c[nH]cc12,0.681386
[nH]1c2cc3C=C(Cc3cc2c2c1ccc1cscc21)c1cccc2c[nH]cc12,0.668772
c1cc2ccc3c4ncc(cc4oc3c2o1)-c1cccnc1,0.6648859999999999
C1C=c2ccc3c4c[nH]cc4c4c5oc(cc5c5ccccc5c4c3c2=C1)C1=CC=CC1,0.6585419999999998
c1cc2-[s]c3c(ccc4ccc5c[nH]cc5c34)-c2c2c[nH]cc12,0.644645
[nH]1ccc2Cc3cc([se]c3-c12)-c1scc2C=CCc12,0.633131
[nH]1cccc1-c1cc2[nH]c3ccccc3c2[se]1,0.626394
[nH]1cccc1-c1sc(-c2sc(-c3nccs3)c3[nH]ccc23)c2ccoc12,0.620596
c1cc2ncc(cc2s1)-c1ccc2ccccc2c1,0.600566
C1C=c2c3C=C([SiH2]c3c3c4c[nH]cc4c4C=CCc4c3c2=C1)c1scc2C=C[SiH2]c12,0.593407
[nH]1c(cc2[nH]c3c4CC=Cc4ccc3c12)-c1ccc[se]1,0.578801
c1ccc(cc1)-c1sc(-c2ccc(-c3ccccc3)c3c[nH]cc23)c2cc[nH]c12,0.571021
[nH]1c2cc(-c3scc4C=CCc34)c3c[nH]cc3c2c2oc3ccccc3c12,0.5637689999999999
[nH]1c(cc2Cc3c(-c12)c1c[nH]cc1c1cccnc31)-c1scc2sccc12,0.541935
[nH]1ccc2c3cscc3c3c4[nH]c(cc4c4cscc4c3c12)-c1cccc2c[nH]cc12,0.537497
[nH]1ccc2ccc3cc(sc3c12)-c1ccccc1,0.517768
[nH]1ccc2c1c1oc3C=C([SiH2]c3c1c1=C[SiH2]C=c21)c1scc2cc[nH]c12,0.5121689999999999
C1C=Cc2c1c1c3c[nH]cc3c3cc(oc3c1c1cscc21)-c1ccc[se]1,0.497047
[nH]1c2ccc3=CCC=c3c2c2c3cscc3c3cc(sc3c12)-c1scc2cc[nH]c12,0.486356
c1cc2c3c[nH]cc3c3cc(-c4scc5cc[se]c45)c4c[nH]cc4c3c2s1,0.480433
[nH]1c(cc2oc3c4ccccc4[se]c3c12)-c1scc2[nH]ccc12,0.4646239999999999
[nH]1ccc2[SiH2]c3c([nH]c4cc(-c5cccnc5)c5=CCC=c5c34)-c12,0.4552109999999999
c1sc(-c2sc(-c3sc(-c4scc5occc45)c4ccsc34)c3sccc23)c2cc[nH]c12,0.4455109999999999
c1sc(c2Cccc12)-c1sc(-c2sc(-c3scc4[nH]ccc34)c3ccoc23)c2cc[se]c12,0.4279529999999999
[nH]1c2C=C(Cc2c2sc3ccoc3c12)c1scc2[se]ccc12,0.422794
[nH]1c2-c3sc(cc3Cc2c2occc12)-c1cccc2=CCC=c12,0.3942269999999999
[nH]1cccc1-c1cc2[nH]c3c(sc4ccc5c[nH]cc5c34)c2c2cscc12,0.386794
[nH]1ccc2[nH]c3c(c4cocc4c4cc(-c5scc6sccc56)c5=CCC=c5c34)c12,0.367734
[nH]1c2ccsc2c2sc3cc(sc3c12)-c1scc2[nH]ccc12,0.3588029999999999
[nH]1c2cc(C3=CC=C[SiH2]3)c3c[nH]cc3c2c2oc3ccc4cocc4c3c12,0.328477
[nH]1ccc2c3c[nH]cc3c3c4[SiH2]C(=Cc4[se]c3c12)c1ccco1,0.310537
[nH]1c2ccc3c[SiH2]cc3c2c2c3cCcc3c3ccc4c[nH]cc4c3c12,0.300049
[nH]1c(cc2c3c[nH]cc3c3cc[se]c3c12)-c1scc2C=CCc12,0.285217
[nH]1ccc2sc3c4[nH]c(cc4[nH]c3c12)-c1cncs1,0.270314
c1cc2ccc3c4[SiH2]C(=Cc4c4c[nH]cc4c3c2o1)c1scc2[nH]ccc12,0.2636939999999999
[nH]1ccc2c3nsnc3c3c4[nH]c(cc4[nH]c3c12)-c1cccc2c[nH]cc12,0.235928
[nH]1ccc2cnc(cc12)-c1ccccc1,0.211007
[nH]1c2cc(-c3ccccc3)c3c[nH]cc3c2c2oc3ccc4cocc4c3c12,0.206653
[nH]1c(cc2c1c1c3c[nH]cc3c3ccc4cocc4c3c1c1=CCC=c21)-c1ccccn1,0.169545
[nH]1c2ccoc2c2c1cc(-c1scc3C=CCc13)c1c[nH]cc21,0.142438
c1ncc(s1)-c1sc(-c2sc(-c3scc4ccCc34)c3[nH]ccc23)c2cc[nH]c12,0.132081
[nH]1ccc2cc3[nH]c4cc(oc4c3cc12)C1=CC=CC1,0.103326
[nH]1c(cc2oc3c([nH]c4ccc5=CCC=c5c34)c12)-c1cccnc1,0.0964909999999999
c1sc(-c2cc3c4cscc4c4c(oc5ccc6c[nH]cc6c45)c3s2)c2cc[nH]c12,0.0705319999999999
[nH]1c2cc(-c3scc4ccoc34)c3c[nH]cc3c2c2sc3ccoc3c12,0.047655
[nH]1cccc1-c1cc2[nH]c3c(c4c[nH]cc4c4ccncc34)c2c2c[nH]cc12,0.029364
c1sc(-c2sc(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)c3nccnc23)c2ccCc12,0.013549
[nH]1c2ccc3nsnc3c2c2ncc3C=C([SiH2]c3c12)c1cncc2nsnc12,0.0
c1sc(-c2ccc(-c3sc(-c4ncncn4)c4nccnc34)c3cCcc23)c2nccnc12,0.0
c1ccc(s1)-c1ccc(cc1)-c1ncc(-c2ncncn2)c2nsnc12,0.0
c1ccc2c3sc4C=C([SiH2]c4c3c3nsnc3c2c1)c1cncc2nsnc12,0.0
c1ncc(-c2ccc(s2)-c2ccc(-c3cncc4nsnc34)c3cocc23)c2nsnc12,0.0
c1ncc(s1)-c1ccc(o1)-c1cnc(-c2scc3occc23)c2nsnc12,0.0
[nH]1c2cccnc2c2c3nsnc3c3cc(cnc3c12)-c1cncc2nsnc12,0.0
c1cnc(s1)-c1cc2c(c3c4cocc4c4ccncc4c3c3=C[SiH2]C=c23)c2=C[SiH2]C=c12,0.0
c1ccc([se]1)-c1sc(-c2cnc(-c3scc4sccc34)c3nsnc23)c2ccoc12,0.0
c1ncc(s1)-c1cc2c3nsnc3c3c(sc4ccc5=C[SiH2]C=c5c34)c2c2=C[SiH2]C=c12,0.0
c1ncc(s1)-c1cnc(-c2ccc(s2)-c2scc3sccc23)c2nsnc12,0.0
c1ncc(-c2sc(-c3ccc(s3)-c3ncncn3)c3[SiH2]ccc23)c2nsnc12,0.0
c1ncc(s1)-c1sc(c2Cccc12)-c1sc(-c2cncc3nsnc23)c2ccsc12,0.0
c1cc2c3nsnc3c3c4[se]c(cc4ncc3c2s1)-c1nccc2nsnc12,0.0
c1cc2cnc3c(sc4cc([se]c34)-c3cncc4nsnc34)c2s1,0.0
c1ccc(-c2ccc(o2)-c2ncc(s2)-c2nccc3nsnc23)c2c[SiH2]cc12,0.0
c1cc2ncc3c4c5nsnc5c(cc4c4=CCC=c4c3c2cn1)-c1nccc2nsnc12,0.0
c1sc(-c2ccc(s2)-c2ncc(-c3scc4[se]ccc34)c3nsnc23)c2ccsc12,0.0
[nH]1c2cccnc2c2c1c1[se]c(cc1c1=C[SiH2]C=c21)-c1cncc2nsnc12,0.0
c1ncc(s1)-c1cnc(-c2ncc(s2)-c2scc3ccCc23)c2nsnc12,0.0
c1[SiH2]c(cc1)-c1sc(-c2ncc(-c3cccs3)c3nsnc23)c2ccoc12,0.0
c1ccc(o1)-c1sc(c2Cccc12)-c1ncc(-c2cncs2)c2nsnc12,0.0
c1ccc(s1)-c1ccc(-c2ncc(s2)-c2cncc3nsnc23)c2cCcc12,0.0
c1cnc2c(c1)c1cscc1c1c3CC(=Cc3cnc21)c1nccc2nsnc12,0.0
c1cc2cc3cc4oc(cc4cc3cc2[se]1)-c1cncc2nsnc12,0.0
c1sc(-c2ccc(s2)-c2ncc(-c3scc4sccc34)c3nsnc23)c2[SiH2]ccc12,0.0
c1ccc(o1)-c1ccc(-c2cnc(-c3cncs3)c3nsnc23)c2c[SiH2]cc12,0.0
c1cnc(-c2sc(-c3ccc(cn3)-c3ncncn3)c3cc[se]c23)c2nsnc12,0.0
c1sc(-c2Cc(cc2)-c2cnc(-c3cncc4nsnc34)c3nsnc23)c2ccsc12,0.0
c1cnc(s1)-c1ncc(-c2sc(-c3scc4[se]ccc34)c3cc[SiH2]c23)c2nsnc12,0.0
[nH]1c(ccc1-c1ncc(-c2ncncn2)c2nsnc12)-c1scc2ccsc12,0.0
c1[SiH2]c(cc1)-c1ncc(s1)-c1ccc([se]1)-c1cncc2nsnc12,0.0
c1cnc(-c2sc(-c3ccc(-c4ncncn4)c4nsnc34)c3cc[SiH2]c23)c2nsnc12,0.0
c1sc(-c2ncc(-c3ncc(-c4scc5cc[nH]c45)c4nsnc34)c3nsnc23)c2ccCc12,0.0
c1cnc(C2=Cc3cnc4c(ccc5ccc6nsnc6c45)c3[SiH2]2)c2nsnc12,0.0
c1sc(c2[SiH2]ccc12)-c1sc(-c2ccc([se]2)-c2cncc3nsnc23)c2cc[se]c12,0.0
c1cnc(s1)-c1ncc(-c2ccc(s2)-c2scc3[se]ccc23)c2nsnc12,0.0
[nH]1cccc1-c1cc2c(c3nsnc13)c1[nH]c3ccncc3c1c1=C[SiH2]C=c21,0.0
c1cc2[se]c3c(c4cocc4c4cc(cnc34)-c3cncc4nsnc34)c2c2nsnc12,0.0
c1cc2ccc3c(ncc4cc(-c5ncncn5)c5nsnc5c34)c2cn1,0.0
c1sc(-c2sc(-c3sc(-c4nccc5nsnc45)c4[nH]ccc34)c3nccnc23)c2ccoc12,0.0
c1ccc2c(c1)[se]c1c3[SiH2]C(=Cc3cnc21)c1nccc2nsnc12,0.0
c1ncc(-c2sc(-c3ccc([se]3)-c3ncncn3)c3ccsc23)c2nsnc12,0.0
c1ccc([se]1)-c1cnc(-c2ccc([se]2)-c2cccc3c[SiH2]cc23)c2nsnc12,0.0
c1cc2[se]c3c(ncc4cc([se]c34)-c3cncc4nsnc34)c2c2cscc12,0.0
c1cc2c3cscc3c3c4oc(cc4ncc3c2s1)-c1nccc2nsnc12,0.0
[SiH2]1C=c2c3c4cnccc4[se]c3c3c4nsnc4c(cc3c2=C1)C1=CC=C[SiH2]1,0.0
[nH]1c(ccc1-c1cnc(-c2scc3nccnc23)c2nsnc12)-c1scc2ccCc12,0.0
[nH]1c2cc(ncc2c2c1c1c(ccc3=C[SiH2]C=c13)c1=C[SiH2]C=c21)-c1cncs1,0.0
C1C=Cc2c1c1ncc3cc(oc3c1c1cscc21)-c1cncc2nsnc12,0.0
c1ccc(-c2cnc(-c3sc(-c4ncncn4)c4sccc34)c3nsnc23)c2cscc12,0.0
c1sc(-c2ccc(s2)-c2cnc(-c3scc4[SiH2]ccc34)c3nsnc23)c2ccCc12,0.0
c1cnc2cc3c4[SiH2]C(=Cc4c4cocc4c3cc2c1)c1cncc2nsnc12,0.0
c1sc(-c2ccc(cn2)-c2ccc(cn2)-c2cncc3nsnc23)c2cc[se]c12,0.0
c1cc2oc3cc4cc(sc4cc3c2cn1)-c1nccc2nsnc12,0.0
[nH]1c(cc2Cc3c(-c12)c1cscc1c1cccnc31)-c1scc2[nH]ccc12,-0.016204
[nH]1cccc1-c1cc2c3c[nH]cc3c3c4sccc4c4c[nH]cc4c3c2s1,-0.0659649999999999
[nH]1cccc1C1=Cc2[se]c3c(c2C1)c1cocc1c1ccc2c[nH]cc2c31,-0.0850889999999999
[nH]1c(cc2c3cocc3c3c4occc4c4c[nH]cc4c3c12)-c1cccc2c[nH]cc12,-0.106339
C1C=CC=C1c1cc2[se]c3c4CC=Cc4c4c[nH]cc4c3c2o1,-0.132769
C1C=c2c3c4CC=Cc4oc3c3c4c[nH]cc4c(cc3c2=C1)-c1scc2sccc12,-0.1559309999999999
[nH]1c2ccc3cocc3c2c2[nH]c3cc(-c4scc5C=CCc45)c4c[nH]cc4c3c12,-0.200212
[nH]1c2cc(-c3ccc[se]3)c3c[nH]cc3c2c2c1c1[se]ccc1c1=CCC=c21,-0.222978
c1sc(-c2Cc(cc2)-c2sc(-c3cccc4cscc34)c3ccoc23)c2[nH]ccc12,-0.242204
[nH]1c2cc(oc2c2[nH]c3ccc4ccccc4c3c12)-c1scc2cc[nH]c12,-0.264782
[nH]1c(cc2[nH]c3c4[SiH2]C=Cc4c4cocc4c3c12)-c1scc2cc[nH]c12,-0.304477
[nH]1ccc2cc3[nH]c4C=C(Cc4c3cc12)c1scc2cc[se]c12,-0.3317089999999999
[nH]1c(cc2Cc3c([se]c4ccc5c[nH]cc5c34)-c12)C1=CC=C[SiH2]1,-0.371365
c1cc2c([se]1)c1c3c[nH]cc3c3C=C(Cc3c1c1=CCC=c21)c1scc2sccc12,-0.3791109999999999
[nH]1ccc2Cc3c([se]c4cc(C5=CC=C[SiH2]5)c5c[nH]cc5c34)-c12,-0.4153439999999999
[nH]1c(cc2[nH]c3c4occc4c4=CCC=c4c3c12)-c1scc2sccc12,-0.447743
C1C=c2c(cc3c4cscc4c4c5CC=Cc5c5c[nH]cc5c4c3c2=C1)C1=CC=CC1,-0.4718029999999999
[nH]1c2ccc3ccccc3c2c2c3c[nH]cc3c3C=C(Cc3c12)C1=CC=CC1,-0.5379509999999998
[nH]1c(ccc1-c1cccc2c[nH]cc12)-c1Cc(cc1)-c1cccc2cCcc12,-0.553648
[nH]1ccc2c3c[nH]cc3c3c([nH]c4cc(-c5ccc[se]5)c5cocc5c34)c12,-0.613986
[nH]1c(cc2[SiH2]c3c(-c12)c1c[nH]cc1c1cc[nH]c31)-c1scc2ccsc12,-0.6422489999999998
c1sc(-c2sc(-c3sc(-c4ccccc4)c4[nH]ccc34)c3[nH]ccc23)c2cc[se]c12,-0.701899
[nH]1c(cc2c1c1[nH]c3ccsc3c1c1=CCC=c21)-c1cccc2=CCC=c12,-0.7686859999999999
[nH]1c(ccc1-c1scc2cc[nH]c12)-c1sc(-c2cccs2)c2[nH]ccc12,-0.804124
[nH]1ccc2[se]c3c([nH]c4cc(-c5cccc6c[nH]cc56)c5=CCC=c5c34)c12,-0.887533
c1sc(-c2sc(-c3[SiH2]c(cc3)-c3ccccc3)c3cc[nH]c23)c2cc[nH]c12,-0.955939
c1sc(-c2sc(-c3scc4[nH]ccc34)c3occc23)c2[nH]ccc12,-1.012505
[nH]1c2ccoc2c2c1c1c3c[nH]cc3c(cc1c1=C[SiH2]C=c21)-c1scc2[nH]ccc12,-1.101104
c1cnc(s1)-c1ccc(-c2sc(-c3scc4[nH]ccc34)c3[nH]ccc23)c2cCcc12,-1.120091
c1sc(-c2sc(-c3sc(-c4ccccn4)c4cc[se]c34)c3[nH]ccc23)c2cc[nH]c12,-1.204081
C1C=c2c3C=CCc3c3[se]c4C=C(Cc4c3c2=C1)c1cccc2c[nH]cc12,-1.309159
c1cc2c3c[nH]cc3c3c4CC(=Cc4c4=CCC=c4c3c2o1)c1scc2occc12,-1.40666
c1cc2c(o1)c1c3c[nH]cc3c3C=C(Cc3c1c1=CCC=c21)c1scc2ccoc12,-1.483748
[nH]1ccc2Cc3c4CC(=Cc4[nH]c3-c12)c1ccccc1,-1.633855
[nH]1c-2c(Cc3cc(-c4scc5[nH]ccc45)c4c[nH]cc4c-23)c2c1ccc1cscc21,-1.781522
c1sc(-c2sc(-c3sc(-c4scc5[nH]ccc45)c4cc[nH]c34)c3ccCc23)c2[nH]ccc12,-2.010528
[nH]1cccc1-c1sc(-c2sc(-c3cccc4c[nH]cc34)c3nccnc23)c2[nH]ccc12,-2.125891
c1cc2c(o1)c1c(c3CC(=Cc3c3=CCC=c13)c1scc3cc[nH]c13)c1=CCC=c21,-2.435904
c1sc(-c2sc(-c3sc(-c4scc5[nH]ccc45)c4[nH]ccc34)c3sccc23)c2nccnc12,-2.545959
[nH]1ccc2Cc3c([nH]c4cc(-c5cccc6nsnc56)c5c[nH]cc5c34)-c12,-3.69934
